title,url,company,salary,deadline,location,lien_he
ĐIỆN MÁY TÂM HIỀN TUYỂN DỤNG NHÂN VIÊN BÁN HÀNG TẠI SIÊU...,https://vinhphuc.work/dien-may-tam-hien-tuyen-dung-02-nhan-vien-ban-hang-tai-sieu-thi-01-nhan-vien-sale-01-nhan-vien-lai-xe.html,Điện máy Tâm Hiền,Thoả thuận,Tuỳ vị trí,"Điện máy Tâm Hiền, đường Nguyễn Tất Thành, Phường Liên Bảo, Thành phố Vĩnh...","Điện máy Tâm Hiền
Địa chỉ: Điện máy Tâm Hiền, đường Nguyễn Tất Thành, Phường Liên Bảo, Thành phố Vĩnh Yên, Tỉnh Vĩnh Phúc.
Điện thoại: 0963.905.550 – 0963.226.444"
Nhà máy Dược – Công ty Ngọc Thiện Tuyển dụng Nhân viên...,https://vinhphuc.work/nha-may-duoc-cong-ty-ngoc-thien-tuyen-dung-nhan-vien-lam-ho-so-thau-nhan-vien-it-nhan-vien-nghien-cuu-pt-san-pham.html,Công ty Cổ phần Thương mại và Dược phẩm Ngọc Thiện,Thoả thuận,Đến 15/07/2024,"Số 2-4 ngõ 3 đường Lý Bôn, phường Ngô Quyền, thành phố Vĩnh Yên,...",
"Nhà máy sản xuất Tủ điện AIT Tuyển dụng KTV điện, KTV...",https://vinhphuc.work/nha-may-san-xuat-tu-dien-ait-tuyen-dung-ktv-dien-ktv-van-hanh-may-cnc-nhan-vien-thong-ke.html,Nhà máy sản xuất Tủ điện AIT,Thỏa thuận,Đến 15/07/2024,"KCN Bá Thiện 1, Bình Xuyên, Vĩnh Phúc",
Công ty TNHH điện – điện tử Mê Trần Bình Xuyên Tuyển...,https://vinhphuc.work/cong-ty-tnhh-dien-dien-tu-me-tran-binh-xuyen-tuyen-dung-nhan-vien-ky-thuat-nhan-vien-qc-nhan-vien-mua-hang-cong-nhan-sx.html,Công Ty TNHH Điện - Điện Tử Mê Trần Bình Xuyên,Thoả thuận,Đến khi tuyển đủ,"Lô M, KCN Bình Xuyên, TT.Hương Canh, huyện Bình Xuyên, Tỉnh Vĩnh Phúc","Công ty TNHH Điện – Điện tử Mê Trần Bình Xuyên
Địa chỉ: Lô M, KCN Bình Xuyên, TT.Hương Canh, huyện Bình Xuyên, Tỉnh Vĩnh Phúc
Điện thoại: 0211 3 832 368 / 0343285895"
CÔNG TY CP BỆNH VIỆN QUỐC TẾ VĨNH PHÚC TUYỂN DỤNG ...,https://vinhphuc.work/cong-ty-cp-benh-vien-quoc-te-vinh-phuc-tuyen-dung-nhan-vien-kinh-doanh-thi-truong-dieu-duong-ke-toan-thanh-toan.html,CÔNG TY CỔ PHẦN BỆNH VIỆN QUỐC TẾ VĨNH PHÚC,Thoả thuận,Đến 30/07/2024,"Số nhà 122, Đường Nguyễn Tất Thành, Phường Liên Bảo, Thành phố Vĩnh Yên,...","CÔNG TY CỔ PHẦN BỆNH VIỆN QUỐC TẾ VĨNH PHÚC
SDT: 0966 108 336 – Mrs.Quỳnh Địa chỉ: Số nhà 122, Đường Nguyễn Tất Thành, Phường Liên Bảo, Thành phố Vĩnh Yên, Tỉnh Vĩnh Phúc, Việt Nam"
Công ty TNHH Talent Q Vĩnh Phúc Thông báo Tuyển dụng NHÂN...,https://vinhphuc.work/cong-ty-tnhh-talent-q-vinh-phuc-thong-bao-tuyen-dung-nhan-vien-van-phong.html,Công ty TNHH Talent Q Vĩnh Phúc,Thỏa thuận,Đến 30/07/2024,"Số 20 Ngõ 3 Nguyễn Văn Linh, Vĩnh Yên, Vĩnh Phúc",
CÔNG TY TNHH TM VÀ XUẤT NHẬP KHẨU QUỐC TẾ VĨNH PHÁT...,https://vinhphuc.work/cong-ty-tnhh-tm-va-xuat-nhap-khau-quoc-te-vinh-phat-tuyen-dung-nhan-vien-tieng-trung-nv-sale-logistics-nv-kinh-doanh.html,Công ty TNHH Thương mại và Xuất nhập khẩu Quốc tế Vĩnh Phát,5.000.000 - 20.000.000 VND,Đến 30/07/2024,"cụm KCN  Minh Phương, TT Yên Lạc, huyện Yên Lạc, tỉnh Vĩnh Phúc.","Công ty TNHH Thương mại và Xuất nhập khẩu Quốc tế Vĩnh Phát Mrs Thanh: 0971.757.468 Địa điểm: Xã Bình Định, Huyện Yên Lạc, Tỉnh Vĩnh Phúc"
CÔNG TY TNHH XE BUÝT DAEWOO VIỆT NAM THÔNG BÁO ĐỢT TUYỂN...,https://vinhphuc.work/cong-ty-tnhh-xe-buyt-daewoo-viet-nam-thong-bao-dot-tuyen-dung-11-vi-tri.html,Công ty TNHH Xe Buýt Daewoo Việt Nam,Thỏa thuận,Đến khi tuyển đủ,"KCN KHai Quang, thành phố Vĩnh Yên, tỉnh Vĩnh Phúc","Công ty TNHH Xe Buýt Daewoo Việt Nam
Địa điểm làm việc: Nhà máy 1 – Lô CN 9, KCN Khai Quang, Phường Khai Quang, Vĩnh Yên, Vĩnh Phúc
Điện thoại: 0211 3721 335"
Nha khoa LAMINA Vĩnh Yên Tuyển dụng Điều dưỡng Nha khoa (MỨC...,https://vinhphuc.work/nha-khoa-lamina-vinh-yen-tuyen-dung-dieu-duong-nha-khoa-muc-luong-va-phuc-loi-rat-canh-tranh-2.html,Nha khoa LAMINA Vĩnh Yên,Thu nhập hấp dẫn: 8 – 15 triệu/ tháng,Đến 30/07/2024,"Số 4, Trần Nhật Duật, P. Đống Đa, TP. Vĩnh Yên, T. Vĩnh Phúc...","Nha khoa LAMINA Vĩnh Yên
Địa chỉ: Số 4, Trần Nhật Duật, P. Đống Đa, TP. Vĩnh Yên, T. Vĩnh Phúc (Đối diện cổng Công ty Giày Vĩnh Yên)
Điện thoại: 0865.29.69.39"
Công ty TNHH Sunny Opotech Việt Nam (Thái Nguyên) Tuyển dụng Kế...,https://vinhphuc.work/cong-ty-tnhh-sunny-opotech-viet-nam-thai-nguyen-tuyen-dung-ke-hoach-nhieu-vi-tri-moi-thang-7-2024.html,Công ty TNHH Sunny Opotech Việt Nam tại Thái Nguyên,Thỏa thuận,Đến 31/01/2024,"Lô CN15-1, KCN Yên Bình, Phổ Yên, Thái Nguyên","Công ty TNHH Sunny Opotech Việt Nam
Liên hệ: 0388370889 / 0365692889.
Địa chỉ: Lô CN15-1, KCN Yên Bình, Phổ Yên, Thái Nguyên"
"Công ty TNHH Công nghiệp Chính Đạt Tuyển dụng Tổ trưởng QC,...",https://vinhphuc.work/cong-ty-tnhh-cong-nghiep-chinh-dat-tuyen-dung-to-truong-qc-nhan-vien-ky-thuat-va-06-vi-tri-cong-nhan-2.html,Công ty TNHH Công nghiệp Chính Đạt,Tuỳ vị trí,Đến 31/07/2024,"KCN Bình Xuyên, Thị trấn Đạo Đức, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc","Công ty TNHH Công nghiệp Chính Đạt
Địa chỉ công ty: KCN Bình Xuyên, Thị trấn Đạo Đức, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc
Điện thoại liên hệ: 0916443698 (Ms. Yến) / 0988542822 (Ms. Hạnh)"
Công ty TNHH VINA ANYDO ELECTRONICS THÔNG BÁO TUYỂN DỤNG CÔNG NHÂN...,https://vinhphuc.work/cong-ty-tnhh-vina-anydo-electronics-thong-bao-tuyen-dung-cong-nhan-san-xuat.html,Công ty TNHH Vina Anydo Eletronics,Thỏa thuận,Đến 15/07/2024,Công ty TNHH Vina Anydo Electronics,
NHÀ MÁY THÉP VIỆT XÔ HÀ NỘI THÔNG BÁO TUYỂN DỤNG ĐẾN...,https://vinhphuc.work/nha-may-thep-viet-xo-ha-noi-thong-bao-tuyen-dung-den-06-vi-tri-thang-7-2024.html,Công ty Cổ phần Thép Việt Xô Hà Nội,Tuỳ vị trí,Đến 15/07/2024,"Nhà máy Quốc lộ 2, Đại Đồng, Vĩnh Tường, Vĩnh Phúc",
CÔNG TY CỔ PHẦN ĐẦU TƯ XÂY DỰNG VÀ CƠ KHÍ ĐỨC...,https://vinhphuc.work/cong-ty-co-phan-dau-tu-xay-dung-va-co-khi-duc-phat-tuyen-dung-nhieu-vi-tri-thang-7-2024.html,"Công ty CP Đầu tư, Xây dựng và Cơ khí Đức Phát",Thỏa thuận,Đến 30/06/2024,"Km18, QL2A, Thị trấn Đạo Đức,Huyện Bình Xuyên, Tỉnh Vĩnh Phúc","Công ty Cổ phần Đầu tư Xây dựng và Cơ khí Đức Phát
Địa chỉ: Km18, QL2A, thị trấn Đạo Đức, huyện Bình Xuyên, tỉnh Vĩnh Phúc
Liên hệ: Ms Linh- 0354631762"
Công ty cổ phần liên doanh Shinko Thông báo Tuyển dụng Nhân...,https://vinhphuc.work/cong-ty-co-phan-lien-doanh-shinko-thong-bao-tuyen-dung-nhan-vien-ky-thuat-dien-cong-nhan-san-xuat.html,Công ty Cổ phần Liên doanh Shinko,Tuỳ vị trí,Đến khi tuyển đủ,KCN Bình Xuyên – Bình Xuyên – Vĩnh Phúc,"CÔNG TY CỔ PHẦN LIÊN DOANH SHINKO
Địa chỉ: KCN Bình Xuyên – Bình Xuyên – Vĩnh Phúc
SĐT: 0966.569.335 (Nhắn tin qua Zalo, Không gọi điện)"
NHÀ MÁY THÉP VIỆT XÔ HÀ NỘI THÔNG BÁO TUYỂN DỤNG ĐẾN...,https://vinhphuc.work/nha-may-thep-viet-xo-ha-noi-thong-bao-tuyen-dung-den-08-vi-tri-thang-7-2024.html,Công ty Cổ phần Thép Việt Xô Hà Nội,Tuỳ vị trí,Đến 15/07/2024,"Nhà máy Quốc lộ 2, Đại Đồng, Vĩnh Tường, Vĩnh Phúc",
"NHÀ MÁY SOLUM VINA TUYỂN DỤNG NV XUẤT NHẬP KHẨU, KỸ THUẬT...",https://vinhphuc.work/nha-may-solum-vina-tuyen-dung-nv-xuat-nhap-khau-ky-thuat-smd-nv-he-thong-iso-iatf-nhan-vien-cs.html,Công ty TNHH Solum Vina,Thỏa Thuận,Đến khi tuyển dụng đủ,"Công ty TNHH Solum Vina, Lô B3, KCN Bá Thiện 2, Thiện Kế, Bình...","Công Ty TNHH Solum Vina
Điện thoại: 0211 3815 000
Địa chỉ: Lô số B3, KCN Bá Thiện II, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc , Việt Nam Vĩnh Yên, Vĩnh Phúc
Lưu ý: Công ty không thu bất kỳ chi phí nào liên quan đến tuyển dụng. Ứng viên nộp hồ sơ dưới nút: “NỘP HỒ SƠ”"
CÔNG TY CỔ PHẦN ONG TAM ĐẢO TUYỂN DỤNG TRƯỞNG PHÒNG CHẤT...,https://vinhphuc.work/cong-ty-co-phan-ong-tam-dao-tuyen-dung-truong-phong-chat-luong-nhan-vien-thi-truong-cong-nhan-chinh-thuc-copy-vinhphucwork.html,Công ty Cổ phần Ong Tam Đảo,Thỏa thuận,Đến 30/07/2024,"Công ty CP Ong Tam Đảo-TDP Hưởng Lộc, Đạo Đức, Bình Xuyên, Vĩnh Phúc","Công ty Cổ phần Ong Tam Đảo
Phòng Hành chính nhân sự: Tel: 02113871 369 / 0869.517.696
Địa chỉ: TDP Hưởng Lộc, Đạo Đức, Bình Xuyên, Vĩnh Phúc"
NHÀ MÁY VITTO GROUP THÔNG BÁO TUYỂN DỤNG 07 VỊ TRÍ TỐT...,https://vinhphuc.work/nha-may-vitto-group-thong-bao-tuyen-dung-07-vi-tri-tot-t7-2024.html,Công ty Cổ phần Tập đoàn Vitto,Thỏa thuận,Đến khi tuyển đủ,KCN Tam Dương II - Kim Long - Tam Dương - Vĩnh Phúc.,
Công ty TNHH Star Engineers Việt Nam Thông báo Tuyển Công nhân...,https://vinhphuc.work/cong-ty-tnhh-star-engineers-viet-nam-thong-bao-tuyen-cong-nhan-san-xuat-nhan-vien-ky-thuat-bao-duong-truong-bo-phan-pqc-nhan-vien-ky-thuat-cong-doan.html,CÔNG TY TNHH Star Engineers Việt Nam,thỏa thuận,Đến 30/07/2024,KCN Bình Xuyên – Bình Xuyên – Vĩnh Phúc,"CÔNG TY TNHH Star Engineers Việt Nam
Địa chỉ: KCN Bình Xuyên – Bình Xuyên – Vĩnh Phúc
Điện thoại: 0211 627 3333 / 0372.068.468"
Công ty TNHH Tư vấn đầu tư VPCO còn Tuyển CHUYÊN VIÊN TƯ...,https://vinhphuc.work/cong-ty-tnhh-tu-van-dau-tu-vpco-con-tuyen-chuyen-vien-tu-van-dau-tu-chuyen-vien-tu-van-phap-ly-gan-bo-lau-dai.html,CÔNG TY TNHH TƯ VẤN ĐẦU TƯ VPCO,Từ 6-10 triệu,Đến khi tuyển đủ,"Chung cư An Phú, đường Phan Chu Chinh, phường Khai Quang, thành phố Vĩnh...","CÔNG TY TNHH TƯ VẤN ĐẦU TƯ VPCO
Địa chỉ: Chung cư An Phú, đường Phan Chu Chinh, phường Khai Quang, thành phố Vĩnh Yên, tỉnh Vĩnh Phúc
Điện thoại liên hệ: Mrs Duyên: 096 902 46 78
Email: vpcocompany@gmail.com
Người ứng tuyển có thể tham khảo thêm thông tin Công ty, số điện thoại liên hệ và địa chỉ email liên lạc tại www.vpco.com.vn"
"CÔNG TY CỔ PHẦN PHÚ QUANG TUYỂN DỤNG THỢ HÀN, PHỤ SƠN...",https://vinhphuc.work/cong-ty-co-phan-phu-quang-tuyen-dung-tho-han-phu-son-chinhthuc-thoivu-lao-dong-pho-thong.html,Công ty cổ phần Phú Quang (GALAXY DOOR),Tùy vị trí,Đến ngày 30/07/204,"Lô 2, KCN Bình Xuyên, TT Hương Canh, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc","Công ty Cổ phần Phú Quang
Địa chỉ: Lô 2, KCN Bình Xuyên, TT Hương Canh, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc
Điện thoại: 0888.444.896 / 0914029663
Lưu ý: Nộp hồ sơ ngay dưới Nút “NỘP HỒ SƠ”
Công ty không thu bất kỳ khoản phí nào liên quan đến tuyển dụng"
"CÔNG TY TNHH ORM VIỆT NAM TUYỂN DỤNG NHÂN VIÊN MUA HÀNG,...",https://vinhphuc.work/cong-ty-tnhh-orm-viet-nam-tuyen-dung-nhan-vien-mua-hang-lap-trinh-mastercam-ky-su-lap-trinh-plc-thiet-ke-jig.html,CÔNG TY TNHH ORM VIỆT NAM,Tuỳ vị trí,Đến 30/07/2024,"KCN Bình Xuyên Ii, Thị trấn Bá Hiến, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc","CÔNG TY TNHH ORM VIỆT NAM Địa chỉ: KCN Bình Xuyên, Thị trấn Bá Hiến, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc Điện thoại: 0211.359.3101"
CÔNG TY CP HỢP TÁC HƯNG THỊNH THÔNG BÁO TUYỂN DỤNG NHIỀU...,https://vinhphuc.work/cong-ty-cp-hop-tac-hung-thinh-thong-bao-tuyen-dung-06-vi-tri-van-phong-ky-thuat-cong-nhan-chuyen-ca-ngay.html,Công ty cổ phần hợp tác Hưng Thịnh,Từ 14 -16 triệu,Đến 31/08/2024,"KCN Bình Xuyên 1, TT Hương Canh, Bình Xuyên, Vĩnh Phúc","Công ty cổ phần hợp tác Hưng Thịnh Địa chỉ Nhà máy: KCN Bình Xuyên 1, TT Hương Canh, Bình Xuyên, Vĩnh Phúc. Điện thoại: 0986.443.193"
"Công ty TNHH Công nghiệp LTV Tuyển dụng Thiết kế 2dD 3D,...",https://vinhphuc.work/cong-ty-tnhh-cong-nghiep-ltv-tuyen-dung-thiet-ke-2dd-3d-truong-phong-chat-luong-nhan-vien-khuon-mau-nhan-vien-qc-nhan-vien-kinh-doanh-cong-nhan-chinh-thuc.html,Công ty TNHH Công Nghiệp LTV,Tùy vị trí,Đến khi tuyển đủ,Công ty TNHH Công Nghiệp LTV,"Công ty TNHH Công nghiệp LTV
Địa điểm: TDP Hưởng Lộc-Thị trấn Đạo Đức-Huyện Bình Xuyên-Tỉnh Vĩnh Phúc
Liên hệ: Mrs Hương: 0982.548.742"
Công ty CP Đầu tư Xây Dựng Sản Xuất & Thương Mại...,https://vinhphuc.work/cong-ty-cp-dau-tu-xay-dung-san-xuat-thuong-mai-anh-duc-tuyen-dung-ke-toan-noi-bo-nhan-vien-kinh-doanh-tho-nhom-kinh-lanh-nghe.html,Công ty Cổ phần Xây Dựng Sản Xuất & Thương Mại Anh Đức,Thỏa thuận,Đến khi tuyển đủ,Khu Cửa Đồng ngã 4 Đầm Cả đối diện cây xăng Chí Linh thị...,"Công ty Cổ phần Đầu tư Xây Dựng Sản Xuất & Thương Mại Anh Đức • Địa chỉ : Khu Cửa Đồng ngã 4 Đầm Cả đối diện cây xăng Chí Linh thị trấn Hương Canh, Bình Xuyên, Vĩnh Phúc • Liên hệ: 0912.622.955 – 0912.888.444"
ĐẠI THANH CERAMIC THÔNG BÁO TUYỂN DỤNG NHIỀU VỊ TRÍ LÀM HÀNH...,https://vinhphuc.work/dai-thanh-ceramic-thong-bao-tuyen-dung-nhieu-vi-tri-lam-hanh-chinh-quan-ly-ban-hang-thi-truong-lai-xe-boc-xep.html,Công ty TNHH Đại Thanh,Thoả thuận,Đến 30/07/2024,"Khu Cửa Đồng, Thị Trấn Hương Canh, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc, Việt...","Đại Thanh Ceramic
Địa điểm nhận hồ sơ: Khu cửa Đồng, thị trấn Hương Canh, huyện Bình Xuyên, tỉnh Vĩnh Phúc
Phòng Nhân sự: 0965.669.554 / 0912.11.66.44
Lưu ý: Công ty không thu bất kỳ khoản chi phí nào liên quan đến Tuyển dụng.
Ứng viên vui lòng liên hệ trực tiếp hoặc nộp hồ sơ cuối tin nút: “NỘP HỒ SƠ”"
Công ty TNHH Star Engineers Việt Nam Thông báo Tuyển Công nhân...,https://vinhphuc.work/cong-ty-tnhh-star-engineers-viet-nam-thong-bao-tuyen-cong-nhan-ki-thuat-san-xuat-cong-nhan-san-xuat-nhan-vien-ky-thuat-bao-duong.html,CÔNG TY TNHH Star Engineers Việt Nam,thỏa thuận,Đến 30/07/2024,KCN Bình Xuyên – Bình Xuyên – Vĩnh Phúc,"CÔNG TY TNHH Star Engineers Việt Nam
Địa chỉ: KCN Bình Xuyên – Bình Xuyên – Vĩnh Phúc
Điện thoại: 0211 627 3333 / 0372.068.468"
"Công ty TNHH SSP Moulding Tuyển dụng Kỹ thuật, Kinh doanh, KHSX,...",https://vinhphuc.work/cong-ty-tnhh-ssp-moulding-tuyen-dung-ky-thuat-kinh-doanh-khsx-bao-duong-khuon-kt-duc-nhua-qc-cong-nhan-san-xuat.html,Công ty SSP MOULDING,Thỏa thuận,Đến 01/09/2024,Công ty TNHH SSP Moulding,"Công ty TNHH SSP MOULDING
Địa chỉ: Lô M, KCN Bình Xuyên, TT Hương Canh, Bình Xuyên , Vĩnh Phúc
Điện thoại: 0211 3888 991/0971 602 297"
CÔNG TY TNHH SX THƯƠNG MẠI THÀNH TIẾN TUYỂN DỤNG KẾ TOÁN...,https://vinhphuc.work/cong-ty-tnhh-sx-thuong-mai-thanh-tien-tuyen-dung-ke-toan-cong-no-ky-thuat-san-xuat-cong-nhan-san-xuat-chinh-thuc.html,Công ty TNHH SX TM THÀNH TIẾN,Thoả thuận,Đến 15/07/2024,"Lô CN04-02, KCN Đồng Sóc- Vũ Di- Vĩnh Tường- Vĩnh Phúc","CÔNG TY TNHH SX THƯƠNG MẠI THÀNH TIẾN Địa chỉ: Lô CN04-02, KCN Đồng sóc- Vũ Di- Vĩnh tường- vĩnh phúc Điện thoại: 0354.594.254"
Công ty TNHH Utech Việt Nam Tuyển dụng NHÂN VIÊN KINH DOANH,https://vinhphuc.work/cong-ty-tnhh-utech-viet-nam-tuyen-dung-nhan-vien-kinh-doanh.html,Công ty TNHH Utech Việt Nam,Thỏa thuận,Đến khi tuyển đủ,"Đường số 5, KCN Bình Xuyên, Xã Sơn Lôi, Huyện Bình Xuyên, Tỉnh Vĩnh...","Công ty TNHH Utech Việt Nam Địa điểm làm việc tại: Đường số 5, KCN Bình Xuyên, Xã Sơn Lôi, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc
Điện thoại: 0965015999"
Công ty Cổ phần sản xuất và thương mại Quang Khôi Thông...,https://vinhphuc.work/cong-ty-co-phan-san-xuat-va-thuong-mai-quang-khoi-thong-bao-tuyen-thiet-ke-2d-3d-nhan-vien-kinh-doanh-kenh-du-an.html,Công ty cổ phần sản xuất và thương mại Quang Khôi,Tuỳ vị trí,Đến 15/07/2024,"179, Lam Sơn, Vĩnh Yên, Vĩnh phúc","Công ty cổ phần sản xuất và thương mại Quang Khôi
Địa chỉ: 179, Lam sơn, Vĩnh Yên, Vĩnh Phúc
Điện thoại: 0982525288"
CÔNG TY CỔ PHẦN CÔNG NGHỆ XI MẠ HTA VĨNH PHÚC TUYỂN...,https://vinhphuc.work/cong-ty-co-phan-cong-nghe-xi-ma-hta-vinh-phuc-tuyen-dung-50-cong-nhan-san-xuat.html,Công ty Cổ phần Công nghệ Xi mạ HTA,Thỏa thuận,Đến 31/07/2023,"Thôn Mộ Đạo, Thị trấn Đạo Đức, Huyện Bình Xuyên","Công ty Cổ phần Công nghệ Xi mạ HTA Vĩnh Phúc Địa chỉ: Thôn Mộ Đạo, Thị trấn Đạo Đức, Huyện Bình Xuyên
Điện thoại: 02113.815.889 / 097 6941896
Ứng viên quan tâm vui lòng gửi CV trực tuyến cuối bài tại nút nộp hồ sơ"
CÔNG TY TNHH XE BUÝT DAEWOO VIỆT NAM THÔNG BÁO ĐỢT TUYỂN...,https://vinhphuc.work/cong-ty-tnhh-xe-buyt-daewoo-viet-nam-thong-bao-dot-tuyen-dung-nhieu-vi-tri.html,Công ty TNHH Xe Buýt Daewoo Việt Nam,Thỏa thuận,Đến khi tuyển đủ,"KCN KHai Quang, thành phố Vĩnh Yên, tỉnh Vĩnh Phúc","Công ty TNHH Xe Buýt Daewoo Việt Nam
Địa điểm làm việc: Nhà máy 1 – Lô CN 9, KCN Khai Quang, Phường Khai Quang, Vĩnh Yên, Vĩnh Phúc
Điện thoại: 0211 3721 335"
CÔNG TY CỔ PHẦN GIẢI PHÁP CÔNG NGHỆ CNC TUYỂN DỤNG KẾ...,https://vinhphuc.work/cong-ty-co-phan-giai-phap-cong-nghe-cnc-tuyen-dung-ke-toan-ke-hoach-to-truong-qc-ktv-duc-co-dien-cong-nhan-qc-va-san-xuat.html,Công ty Cổ Phần Giải Pháp Công Nghệ CNC,Thỏa thuận,Đến15/07/2024,"Lô F1-2-3 khu công nghiệp Thăng Long 3, xã Tam Hợp, huyện Bình Xuyên,...","Công ty Cổ phần giải pháp công nghệ CNC Điện thoại: (0211)3513368 / 0963.164.993 Địa chỉ: KCN Thăng Long Vĩnh Phúc, H. Bình Xuyên, T. Vĩnh Phúc"
CÔNG TY TNHH TM VÀ XUẤT NHẬP KHẨU QUỐC TẾ VĨNH PHÁT...,https://vinhphuc.work/cong-ty-tnhh-tm-va-xuat-nhap-khau-quoc-te-vinh-phat-tuyen-dung-nv-tieng-trung-nv-sale-logistics-nv-kinh-doanh.html,Công ty TNHH Thương mại và Xuất nhập khẩu Quốc tế Vĩnh Phát,5.000.000 - 20.000.000 VND,Đến 30/07/2024,"cụm KCN  Minh Phương, TT Yên Lạc, huyện Yên Lạc, tỉnh Vĩnh Phúc.","Công ty TNHH Thương mại và Xuất nhập khẩu Quốc tế Vĩnh Phát Mrs Thanh: 0971.757.468 Địa điểm: Xã Bình Định, Huyện Yên Lạc, Tỉnh Vĩnh Phúc"
Nhà máy sản xuất Tủ điện AIT Thông báo Tuyển dụng Kỹ...,https://vinhphuc.work/nha-may-san-xuat-tu-dien-ait-thong-bao-tuyen-dung-ky-thuat-vien-dien-ktv-van-hanh-may-cnc-nhan-vien-thong-ke.html,Nhà máy sản xuất Tủ điện AIT,Thỏa thuận,Đến 15/07/2024,"KCN Bá Thiện 1, Bình Xuyên, Vĩnh Phúc",
Nhà máy Dược – Công ty Ngọc Thiện Tuyển dụng Nhân viên...,https://vinhphuc.work/nha-may-duoc-cong-ty-ngoc-thien-tuyen-dung-nhan-vien-lam-ho-so-nhan-vien-it-nhan-vien-nghien-cuu-pt-san-pham.html,Công ty Cổ phần Thương mại và Dược phẩm Ngọc Thiện,Thoả thuận,Đến 15/07/2024,"Số 2-4 ngõ 3 đường Lý Bôn, phường Ngô Quyền, thành phố Vĩnh Yên,...",
ĐIỆN MÁY TÂM HIỀN TUYỂN DỤNG NHÂN VIÊN BÁN HÀNG TẠI SIÊU...,https://vinhphuc.work/dien-may-tam-hien-tuyen-dung-nhan-vien-ban-hang-tai-sieu-thi-nhan-vien-sale-nhan-vien-lai-xe.html,Điện máy Tâm Hiền,Thoả thuận,Tuỳ vị trí,"Điện máy Tâm Hiền, đường Nguyễn Tất Thành, Phường Liên Bảo, Thành phố Vĩnh...","Điện máy Tâm Hiền
Địa chỉ: Điện máy Tâm Hiền, đường Nguyễn Tất Thành, Phường Liên Bảo, Thành phố Vĩnh Yên, Tỉnh Vĩnh Phúc.
Điện thoại: 0963.905.550 – 0963.226.444"
CHUẨN BỊ ĐI VÀO HOẠT ĐỘNG – CÔNG TY TNHH CHĂN NUÔI...,https://vinhphuc.work/chuan-bi-di-vao-hoat-dong-cong-ty-tnhh-chan-nuoi-viet-nhat-cong-ty-thanh-vien-vinamilk-tuyen-dung-nhieu-vi-tri.html,Công ty TNHH Chăn Nuôi Việt Nhật,Tuỳ vị trí,Đến 30/07/2023,"Xã Trung Mỹ, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc",
CÔNG TY TNHH SẢN XUẤT HÀNG MAY MẶC VIỆT NAM (TAL) TUYỂN...,https://vinhphuc.work/cong-ty-tnhh-san-xuat-hang-may-mac-viet-nam-tal-tuyen-dung-phien-dich-t-trung-cv-ke-hoach-to-truong-chuyen-may-chuyen-vien-cai-tien-chuyen-vien-dao-tao.html,Công ty TNHH Sản xuất hàng may mặc Việt Nam,Thu nhập hấp dẫn,Đến 30/06/2024,"KCN Bá Thiện II, Thiện Kế, Bình Xuyên, Vĩnh Phúc","Công ty TNHH Sản xuất Hàng may mặc Việt Nam- Thành viên Tập Đoàn TAL Apparel. Địa chỉ: Khu CN Bá Thiện 2 – Thiện Kế – Bình Xuyên – Vĩnh Phúc.
Hotline: 0334988981 / 0211 355 1369
Lưu ý: Nộp hồ sơ dưới nút: “NỘP HỒ SƠ”
Hoặc tại Link ứng tuyển: https://docs.google.com/forms/d/1EaiznvGKWNTkQZeHDv2aMUTNwZ9eaQZtVgOYO4DDz78/edit
Công ty không thu bất kỳ khoản phí nào liên quan đến tuyển dụng."
Công ty TNHH điện – điện tử Mê Trần Bình Xuyên Tuyển...,https://vinhphuc.work/cong-ty-tnhh-dien-dien-tu-me-tran-binh-xuyen-tuyen-dung-nhan-vien-qc-nhan-vien-mua-hang-cong-nhan-sx-chinh-thuc.html,Công Ty TNHH Điện - Điện Tử Mê Trần Bình Xuyên,Thoả thuận,Đến khi tuyển đủ,"Lô M, KCN Bình Xuyên, TT.Hương Canh, huyện Bình Xuyên, Tỉnh Vĩnh Phúc","Công ty TNHH Điện – Điện tử Mê Trần Bình Xuyên
Địa chỉ: Lô M, KCN Bình Xuyên, TT.Hương Canh, huyện Bình Xuyên, Tỉnh Vĩnh Phúc
Điện thoại: 0211 3 832 368 / 0343285895"
